421832.0	1361743876.0	-6.136907	106.824489	336933.0
421832.0	1361683003.0	-6.2219190000000015	106.65375	2522803.0
421832.0	1361236405.0	-6.188555	106.734066	337024.0
421832.0	1361074543.0	-6.178636	106.792227	243627.0
421832.0	1360975490.0	-6.226899	106.801357	323706.0
421832.0	1360970289.0	-6.225779	106.798954	288099.0
421832.0	1360711249.0	-6.226867	106.607165	948200.0
421832.0	1360644643.0	-6.188555	106.734066	337024.0
421832.0	1360557601.0	-6.188555	106.734066	337024.0
421832.0	1360287143.0	-6.178636	106.792227	243627.0
421832.0	1359870982.0	-6.188555	106.734066	337024.0
421832.0	1359782662.0	-6.195062	106.820669	276768.0
421832.0	1359768028.0	-6.176945	106.790338	5654812.0
421832.0	1359766560.0	-6.1761610000000005	106.791508	561354.0
421832.0	1359759527.0	-6.177388	106.791202	702806.0
421832.0	1359693488.0	-6.188555	106.734066	337024.0
421832.0	1359608930.0	-6.244351999999999	106.783544	715993.0
421832.0	1359514926.0	-6.188555	106.734066	337024.0
421832.0	1359343504.0	35.54506	139.769032	398904.0
421832.0	1359343452.0	35.54506	139.769032	398904.0
421832.0	1359336450.0	35.707889	139.774327	277330.0
421832.0	1359242865.0	35.5532	139.64681399999998	207654.0
421832.0	1359238494.0	35.659818	139.700375	251209.0
421832.0	1359237672.0	35.658522	139.701326	139050.0
421832.0	1359232572.0	35.689945	139.701548	344355.0
421832.0	1359160430.0	35.729348	139.718167	125903.0
421832.0	1359159525.0	35.72986500000001	139.710956	177770.0
421832.0	1359158732.0	35.73749	139.672911	242889.0
421832.0	1359141148.0	35.713621	139.77651799999998	163884.0
421832.0	1359085845.0	35.70415999999999	139.792012	142904.0
421832.0	1359080033.0	35.681379	139.766082	125920.0
421832.0	1359079443.0	35.630146	139.740429	147177.0
421832.0	1359066910.0	35.185574	136.89910600000002	624750.0
421832.0	1359065379.0	35.169498	136.90623	2148209.0
421832.0	1359062968.0	35.169546000000004	136.906289	494937.0
421832.0	1359062813.0	35.170022	136.908577	283639.0
421832.0	1359061716.0	35.170669000000004	136.881645	282239.0
421832.0	1359057941.0	34.971746	138.388724	303291.0
421832.0	1359055243.0	35.507579	139.617476	144751.0
421832.0	1359054607.0	35.630146	139.740429	147177.0
421832.0	1359051619.0	35.70415999999999	139.792012	142904.0
421832.0	1358998364.0	35.70415999999999	139.792012	142904.0
421832.0	1358820837.0	34.664612	135.50308	2661110.0
421832.0	1358819891.0	34.666817	135.498075	5724276.0
421832.0	1358818220.0	34.733466	135.50005	288477.0
421832.0	1358812974.0	34.985495	135.758593	284272.0
421832.0	1358812579.0	34.984701	135.759727	3506070.0
421832.0	1358803804.0	34.994795	135.78491100000002	311428.0
421832.0	1358791886.0	34.733466	135.50005	288477.0
421832.0	1358740869.0	34.675146000000005	135.500046	342070.0
421832.0	1358728868.0	34.664764	135.50436499999998	2648693.0
421832.0	1358724063.0	34.664858	135.50343999999998	6261113.0
421832.0	1358491963.0	35.73278900000001	139.798854	165093.0
421832.0	1358490278.0	35.690803	139.700279	125919.0
421832.0	1358476429.0	35.658522	139.701326	139050.0
421832.0	1358461010.0	35.698994	139.772937	4603052.0
421832.0	1358456034.0	35.701501	139.771197	1238424.0
421832.0	1358445154.0	35.73278900000001	139.798854	165093.0
421832.0	1358425619.0	35.550594	139.78411699999998	535064.0
421832.0	1358397104.0	1.356685	103.988471	142952.0
421832.0	1358369675.0	-6.1257480000000015	106.656475	222212.0
421832.0	1357964994.0	-6.19496	106.820669	679554.0
421832.0	1357961060.0	-6.195062	106.820669	276768.0
421832.0	1357944623.0	-6.193035	106.821957	451580.0
421832.0	1357944439.0	-6.193377	106.821914	267663.0
421832.0	1357864953.0	-6.178636	106.792227	243627.0
421832.0	1357511602.0	-6.188555	106.734066	337024.0
421832.0	1357503611.0	-6.193377	106.821914	267663.0
421832.0	1357498675.0	-6.193035	106.821957	451580.0
421832.0	1357434184.0	-6.193377	106.821914	267663.0
421832.0	1357428206.0	-6.195062	106.820669	276768.0
421832.0	1357104399.0	-6.1887690000000015	106.733851	1030353.0
421832.0	1357082957.0	-6.188235	106.734023	2430874.0
421832.0	1357082576.0	-6.188555	106.734066	337024.0
421832.0	1356672944.0	-6.193035	106.821957	451580.0
421832.0	1356648652.0	-6.195062	106.820669	276768.0
421832.0	1356589136.0	-6.244625	106.783204	1670340.0
421832.0	1356583504.0	-6.244913	106.783247	679886.0
421832.0	1356582889.0	-6.244351999999999	106.783544	715993.0
421832.0	1355894073.0	-6.188683	106.733723	876303.0
421832.0	1355889675.0	-6.188555	106.734066	337024.0
421832.0	1355459290.0	-6.244351999999999	106.783544	715993.0
421832.0	1355007479.0	-6.244351999999999	106.783544	715993.0
421832.0	1354924045.0	-6.244351999999999	106.783544	715993.0
421832.0	1354681686.0	-6.225779	106.798954	288099.0
421832.0	1354658158.0	-6.195062	106.820669	276768.0
421832.0	1354408023.0	-6.894006	107.604733	271305.0
421832.0	1354319798.0	-6.882758	107.59925	1902919.0
421832.0	1353731846.0	-6.221737	106.81494	1579585.0
421832.0	1353550584.0	-6.188555	106.734066	337024.0
421832.0	1353124540.0	-6.195062	106.820669	276768.0
421832.0	1352586610.0	-6.177388	106.791202	702806.0
421832.0	1352182043.0	-6.244913	106.783247	679886.0
421832.0	1352180378.0	-6.244351999999999	106.783544	715993.0
421832.0	1350972744.0	-6.1887690000000015	106.733851	1030353.0
421832.0	1350949623.0	-6.226867	106.607165	948200.0
421832.0	1350368892.0	-6.1257480000000015	106.656475	222212.0
421832.0	1350103751.0	-6.19496	106.820669	679554.0
421832.0	1350102214.0	-6.195062	106.820669	276768.0
421832.0	1350088002.0	-6.188555	106.734066	337024.0
421832.0	1349674653.0	-6.178636	106.792227	243627.0
421832.0	1347509998.0	-6.244913	106.783247	679886.0
421832.0	1347509706.0	-6.244351999999999	106.783544	715993.0
421832.0	1346814919.0	-6.178636	106.792227	243627.0
421832.0	1345242388.0	-6.244351999999999	106.783544	715993.0
421832.0	1345434352.0	-6.178636	106.792227	243627.0
421832.0	1344917024.0	-6.188555	106.734066	337024.0
421832.0	1344577818.0	-6.1887690000000015	106.733851	1030353.0
421832.0	1344577460.0	-6.188683	106.733723	876303.0
421832.0	1344573938.0	-6.188555	106.734066	337024.0798688.0	1390456713.0	
798688.0	1390329709.0	40.908168	29.31531	3016149.0
798688.0	1390156119.0	40.907545	29.315772	499050.0
798688.0	1389872440.0	41.257452	36.555247	1128057.0
798688.0	1388626833.0	41.024845	29.041251000000006	382666.0
798688.0	1387622552.0	41.00932	29.050933	3706539.0
798688.0	1387548238.0	40.907545	29.315772	499050.0
798688.0	1386911849.0	41.018797	28.981462	1192199.0
798688.0	1386678368.0	36.913735	30.802574	474624.0
798688.0	1386283857.0	39.907531	32.85749000000001	1063846.0
798688.0	1385606360.0	40.770956	29.406099	2953772.0
798688.0	1385006750.0	40.75705	30.389854	2782560.0
798688.0	1382957534.0	40.114905	32.993059	350676.0
798688.0	1382519109.0	38.293035	27.148333	564705.0
798688.0	1381839524.0	40.964369	29.065559000000004	502172.0
798688.0	1381428101.0	40.984031	29.098997	3194755.0
798688.0	1381213117.0	41.04396	29.044146	1025154.0
798688.0	1380099396.0	40.747582	31.450682	2187472.0
798688.0	1378248907.0	40.75705	30.389854	2782560.0
798688.0	1378058194.0	40.97844	28.817632	76810.0
798688.0	1377649096.0	40.969951	29.104006	2788324.0
798688.0	1377177711.0	40.907545	29.315772	499050.0
798688.0	1377153786.0	37.05519	35.36241	1124577.0
798688.0	1377132741.0	40.907545	29.315772	499050.0
798688.0	1376532715.0	40.990115	29.077732	371423.0
798688.0	1375079310.0	37.063612	37.349218	1946676.0
798688.0	1375031590.0	40.907545	29.315772	499050.0
798688.0	1374227461.0	40.907545	29.315772	499050.0
798688.0	1372299754.0	38.397241	27.103937	3084660.0
798688.0	1369116389.0	38.79499000000001	30.389167	1364241.0
798688.0	1368482045.0	36.945707	37.473667	1902949.0
798688.0	1368478591.0	36.985157	35.29690499999999	304133.0
798688.0	1367920450.0	40.967804	29.066877	333619.0
798688.0	1367816175.0	40.969951	29.104006	2788324.0
798688.0	1367296830.0	41.069344	28.984312	411006.0
798688.0	1366710129.0	41.026056	29.191434	4117506.0
798688.0	1365641431.0	41.018797	28.981462	1192199.0
798688.0	1365632252.0	40.990115	29.077732	371423.0
798688.0	1365502590.0	40.907545	29.315772	499050.0
798688.0	1365496537.0	36.985157	35.29690499999999	304133.0
798688.0	1365393265.0	36.810055	34.621148	3840098.0
798688.0	1365368185.0	36.985157	35.29690499999999	304133.0
798688.0	1365112975.0	39.961256	41.179442	2747803.0
798688.0	1365099952.0	40.97844	28.817632	76810.0
798688.0	1364865040.0	38.469281	43.337673	1097980.0
798688.0	1364805573.0	40.907545	29.315772	499050.0
798688.0	1364793622.0	40.995108	39.780111	2776907.0
798688.0	1363741170.0	41.060673	29.029090000000004	7306641.0
798688.0	1363414673.0	41.0172	28.969931	435748.0
798688.0	1363048535.0	39.961256	41.179442	2747803.0
798688.0	1363036385.0	40.114905	32.993059	350676.0
798688.0	1362827075.0	40.972525	28.877063	5997624.0
798688.0	1362443870.0	40.92455	29.289637	6326739.0
798688.0	1362203370.0	39.892518	32.812514	1523661.0
798688.0	1361268530.0	36.945707	37.473667	1902949.0
798688.0	1360804358.0	38.469281	43.337673	1097980.0
798688.0	1360787617.0	40.97844	28.817632	76810.0
798688.0	1360233637.0	40.940831	29.111437	1376413.0
798688.0	1359022412.0	40.97844	28.817632	76810.0
798688.0	1358805131.0	40.114905	32.993059	350676.0
798688.0	1358512889.0	40.907545	29.315772	499050.0
798688.0	1358471337.0	38.293035	27.148333	564705.0
798688.0	1358459043.0	40.907545	29.315772	499050.0
798688.0	1358296206.0	40.99271	39.769778	4450478.0
798688.0	1358199480.0	40.993494	28.866089	795677.0
798688.0	1357910072.0	40.907545	29.315772	499050.0
798688.0	1357893924.0	36.913735	30.802574	474624.0
798688.0	1357869435.0	36.863108	30.730631	709828.0
798688.0	1357849779.0	40.907545	29.315772	499050.0
798688.0	1357786227.0	38.401726	27.118223	4442483.0
798688.0	1357757197.0	40.907545	29.315772	499050.0
798688.0	1357611980.0	41.006408	28.629353	6650221.0
798688.0	1357524204.0	41.060673	29.029090000000004	7306641.0
798688.0	1357308072.0	40.907545	29.315772	499050.0
798688.0	1357293761.0	39.961256	41.179442	2747803.0
798688.0	1357211125.0	40.907545	29.315772	499050.0
798688.0	1357166860.0	37.964757	27.506256	3784644.0
798688.0	1357163004.0	38.293035	27.148333	564705.0
798688.0	1357153729.0	40.907545	29.315772	499050.0
798688.0	1356617739.0	40.97844	28.817632	76810.0
798688.0	1355876245.0	41.030257	28.87058	976323.0
798688.0	1355762634.0	40.97844	28.817632	76810.0
798688.0	1355533982.0	40.690433	29.433575	1495737.0
798688.0	1355490415.0	38.457991	27.115245	4172090.0
798688.0	1355450708.0	39.268842	26.663133	4352369.0
798688.0	1355355919.0	41.020225	28.937822	4233192.0
798688.0	1355305315.0	36.913735	30.802574	474624.0
798688.0	1355183865.0	38.765405	35.48172	1718146.0
798688.0	1355171618.0	40.907545	29.315772	499050.0
798688.0	1354683683.0	41.060673	29.029090000000004	7306641.0
798688.0	1354275469.0	41.024845	29.041251000000006	382666.0
798688.0	1353931460.0	40.907545	29.315772	499050.0
798688.0	1353888342.0	37.912013	40.198123	705483.0
798688.0	1353834768.0	40.964434	29.073215	236731.0
798688.0	1352759718.0	38.439869	38.104662	2834336.0
798688.0	1352473267.0	40.97844	28.817632	76810.0
798688.0	1352265870.0	35.157951000000004	33.503473	783610.0
798688.0	1352236253.0	40.908168	29.31531	3016149.0
798688.0	1351735809.0	39.915595	28.161135	1412210.0
798688.0	1351674461.0	38.457991	27.115245	4172090.0
798688.0	1351068838.0	40.969053	29.064189	968932.0
798688.0	1350939809.0	41.049587	29.054405	1372796.0
798688.0	1350561395.0	40.907545	29.315772	499050.0
798688.0	1350548446.0	36.913735	30.802574	474624.0
798688.0	1350046573.0	40.907545	29.315772	499050.0
798688.0	1349994572.0	36.945707	37.473667	1902949.0
798688.0	1349983710.0	40.907545	29.315772	499050.0
798688.0	1345140070.0	40.907545	29.315772	499050.0
798688.0	1344159171.0	41.025923	29.126771999999995	5774044.0
798688.0	1343110626.0	36.239214	29.990744	1602925.0
798688.0	1342446269.0	40.979687	28.81907	3312743.0
798688.0	1342387075.0	38.439869	38.104662	2834336.0
798688.0	1341990020.0	40.747582	31.450682	2187472.0
798688.0	1341796773.0	36.894106	30.660782	1963650.0
798688.0	1341570769.0	40.961807	29.075638	792288.0
798688.0	1341524404.0	41.050279	28.948395	4611680.0
798688.0	1341291546.0	39.420282	29.982719	360220.0
798688.0	1341222891.0	39.921679	32.82628	3708819.0
798688.0	1340071493.0	41.022505	29.0069	2391016.0
798688.0	1339507289.0	40.907545	29.315772	499050.0
798688.0	1339489375.0	40.995108	39.780111	2776907.0
798688.0	1339473912.0	41.005465	39.727578	905629.0
798688.0	1339455129.0	40.995108	39.780111	2776907.0
798688.0	1339444686.0	40.907545	29.315772	499050.0
798688.0	1339379670.0	41.024041	29.126378000000006	353279.0
798775.0	1383874544.0	13.74371	100.488896	1364059.0
798775.0	1380587818.0	13.762281	100.568472	272406.0
798775.0	1375059939.0	13.737279999999998	100.560501	1478878.0
798775.0	1370528469.0	35.764483	140.385554	282227.0
798775.0	1369695799.0	13.762281	100.568472	272406.0
798775.0	1369539014.0	13.749371	100.563796	277829.0
798775.0	1368914343.0	13.817052	100.568307	8281537.0
798775.0	1368582824.0	13.736659	100.584815	3016026.0
798775.0	1368130335.0	13.743924	100.562544	2019822.0
798775.0	1368094054.0	13.817052	100.568307	8281537.0
798775.0	1367102630.0	13.736659	100.584815	3016026.0
798775.0	1366265870.0	13.806447	100.572928	231874.0
798775.0	1366140664.0	13.813223	100.560951	142887.0
798775.0	1365637366.0	13.815765	100.560329	734860.0
798775.0	1365485778.0	13.736659	100.584815	3016026.0
798775.0	1365323733.0	13.75509	100.493091	272193.0
798775.0	1365119914.0	13.736659	100.584815	3016026.0
798775.0	1364463466.0	13.817052	100.568307	8281537.0
798775.0	1364097780.0	13.711495	100.581701	1001549.0
798775.0	1364085152.0	13.918572	100.602064	190754.0
798775.0	1363895079.0	13.813223	100.560951	142887.0
798775.0	1363664328.0	13.816994	100.561209	569950.0
798775.0	1363656198.0	13.813153	100.561551	225380.0
798775.0	1363515996.0	13.817052	100.568307	8281537.0
798775.0	1363395924.0	13.817052	100.568307	8281537.0
798775.0	1363322030.0	13.736659	100.584815	3016026.0
798775.0	1363219298.0	13.736659	100.584815	3016026.0
798775.0	1362980191.0	13.817052	100.568307	8281537.0
798775.0	1362614281.0	13.813223	100.560951	142887.0
798775.0	1362554041.0	13.746258	100.532777	536458.0
798775.0	1362024519.0	13.736659	100.584815	3016026.0
798775.0	1361499045.0	13.772515	100.542112	202912.0
798775.0	1360801834.0	13.736659	100.584815	3016026.0
798775.0	1360755274.0	13.817052	100.568307	8281537.0
798775.0	1360729954.0	13.736659	100.584815	3016026.0
798775.0	1360638899.0	13.736659	100.584815	3016026.0
798775.0	1360532560.0	13.813223	100.560951	142887.0
798775.0	1360180915.0	13.817052	100.568307	8281537.0
798775.0	1359959121.0	13.817052	100.568307	8281537.0
798775.0	1359798938.0	13.817052	100.568307	8281537.0
798775.0	1359697993.0	13.817052	100.568307	8281537.0
798775.0	1359578154.0	14.039507	100.613308	243809.0
798775.0	1359507106.0	13.817052	100.568307	8281537.0
798775.0	1359494389.0	13.846372	100.570478	142560.0
798775.0	1359274861.0	13.817052	100.568307	8281537.0
798775.0	1358997929.0	13.723067000000002	100.5601	250446.0
798775.0	1358735742.0	13.736659	100.584815	3016026.0
798775.0	1358371615.0	13.721292000000002	100.530052	693126.0
798775.0	1358106127.0	13.736659	100.584815	3016026.0
798775.0	1357982386.0	13.817052	100.568307	8281537.0
798775.0	1357859891.0	13.647321	100.680996	6662162.0
798775.0	1357851860.0	13.744720999999998	100.533142	127101.0
798775.0	1357795311.0	13.746023999999998	100.53459	127183.0
798775.0	1357703528.0	13.736659	100.584815	3016026.0
798775.0	1357672217.0	13.817052	100.568307	8281537.0
798775.0	1357540772.0	13.817052	100.568307	8281537.0
798775.0	1357346621.0	13.746586	100.531404	127173.0
798775.0	1357343729.0	13.813223	100.560951	142887.0
798775.0	1357251089.0	13.817052	100.568307	8281537.0
798775.0	1357168300.0	13.744075	100.543077	228549.0
798775.0	1357087363.0	13.817052	100.568307	8281537.0
798775.0	1357038628.0	13.817052	100.568307	8281537.0
798775.0	1356947489.0	13.817052	100.568307	8281537.0
798775.0	1356838535.0	13.81628	100.56097	142894.0
798775.0	1356611495.0	13.817052	100.568307	8281537.0
798775.0	1356593428.0	13.817052	100.568307	8281537.0
798775.0	1356574900.0	13.817052	100.568307	8281537.0
798775.0	1356229071.0	13.817052	100.568307	8281537.0
798775.0	1356199679.0	13.817052	100.568307	8281537.0
798775.0	1356082291.0	13.817052	100.568307	8281537.0
798775.0	1355895560.0	13.732517	100.585037	133529.0
798775.0	1355886076.0	13.736659	100.584815	3016026.0
798775.0	1355806404.0	13.732517	100.585037	133529.0
798775.0	1355801595.0	13.736659	100.584815	3016026.0
798775.0	1355770225.0	13.817052	100.568307	8281537.0
798775.0	1355624235.0	13.808368	100.555844	209504.0
798775.0	1355615367.0	13.840544	100.573547	2969895.0
798775.0	1355613928.0	13.846372	100.570478	142560.0
798775.0	1355373645.0	13.749371	100.563796	277829.0
798775.0	1355359672.0	13.750098	100.53988	2338845.0
798775.0	1355339185.0	13.813223	100.560951	142887.0
798775.0	1355253735.0	13.736967000000002	100.560409	199246.0
798775.0	1355252424.0	13.813223	100.560951	142887.0
798775.0	1355242093.0	13.817052	100.568307	8281537.0
798775.0	1355190776.0	13.817052	100.568307	8281537.0
798775.0	1355183504.0	13.736659	100.584815	3016026.0
798775.0	1355173197.0	13.813223	100.560951	142887.0
798775.0	1355170208.0	13.817052	100.568307	8281537.0
798775.0	1355094648.0	13.816202	100.560793	1884656.0
798775.0	1355092898.0	13.838794	100.550979	212801.0
798775.0	1354883957.0	13.817052	100.568307	8281537.0
798775.0	1354852339.0	13.749371	100.563796	277829.0
798775.0	1354844936.0	13.736659	100.584815	3016026.0
798775.0	1354820953.0	13.790155	100.574234	162113.0
798775.0	1354774138.0	13.813153	100.561551	225380.0
798775.0	1354763795.0	13.749371	100.563796	277829.0
798775.0	1354731594.0	13.813223	100.560951	142887.0
798775.0	1354680267.0	13.817052	100.568307	8281537.0
798775.0	1354666942.0	13.744720999999998	100.533142	127101.0
798775.0	1354663763.0	13.737279999999998	100.560501	1478878.0
798775.0	1354566439.0	13.736659	100.584815	3016026.0
798775.0	1354565257.0	13.736967000000002	100.560409	199246.0
798775.0	1354487813.0	13.736659	100.584815	3016026.0
798775.0	1354430568.0	13.817052	100.568307	8281537.0
798775.0	1354421370.0	13.817052	100.568307	8281537.0
798775.0	1354306091.0	13.817052	100.568307	8281537.0
798775.0	1354144987.0	13.736659	100.584815	3016026.0
798775.0	1354083666.0	13.817052	100.568307	8281537.0
798775.0	1353890048.0	13.736659	100.584815	3016026.0
798775.0	1353821264.0	13.817052	100.568307	8281537.0
798775.0	1353770808.0	13.79905	100.574547	162109.0
798775.0	1353710080.0	13.817052	100.568307	8281537.0
798775.0	1353635789.0	13.749371	100.563796	277829.0
798775.0	1353571448.0	13.817052	100.568307	8281537.0
798775.0	1353528197.0	13.736659	100.584815	3016026.0
798775.0	1353522424.0	13.817052	100.568307	8281537.0
798775.0	1353400442.0	13.817052	100.568307	8281537.0
798775.0	1353203531.0	13.817052	100.568307	8281537.0
798775.0	1353173974.0	13.817052	100.568307	8281537.0
798775.0	1353062445.0	13.817052	100.568307	8281537.0
798775.0	1353060405.0	14.039507	100.613308	243809.0
798775.0	1353041371.0	13.736659	100.584815	3016026.0
798775.0	1353037682.0	13.736659	100.584815	3016026.0
798775.0	1353015081.0	13.728588	100.534344	247618.0
798775.0	1353014600.0	13.745638	100.534172	194341.0
798775.0	1353009405.0	13.736659	100.584815	3016026.0
798775.0	1352758099.0	13.736659	100.584815	3016026.0
798775.0	1352749354.0	13.736967000000002	100.560409	199246.0
798775.0	1352697164.0	13.723067000000002	100.5601	250446.0
798775.0	1352671281.0	13.736659	100.584815	3016026.0
798775.0	1352663674.0	13.813223	100.560951	142887.0
798775.0	1352660552.0	13.817052	100.568307	8281537.0
798775.0	1352578841.0	13.817052	100.568307	8281537.0
798775.0	1352484807.0	13.817052	100.568307	8281537.0
798775.0	1352348872.0	13.817052	100.568307	8281537.0
798775.0	1352346945.0	13.802736	100.553669	289248.0
798775.0	1352344777.0	13.746487	100.529081	289070.0
798775.0	1352281365.0	13.817052	100.568307	8281537.0
798775.0	1352248653.0	13.736659	100.584815	3016026.0
798775.0	1352245759.0	13.736659	100.584815	3016026.0
798775.0	1352176821.0	13.736659	100.584815	3016026.0
798775.0	1352153549.0	13.736659	100.584815	3016026.0
798775.0	1351831709.0	13.817052	100.568307	8281537.0
798775.0	1351828099.0	13.723067000000002	100.5601	250446.0
798775.0	1351800398.0	13.961223	100.622406	226974.0
798775.0	1351745823.0	13.817052	100.568307	8281537.0
798775.0	1351740200.0	13.815786	100.560179	916361.0
798775.0	1351716594.0	13.81628	100.56097	142894.0
798775.0	1351683940.0	13.817052	100.568307	8281537.0
798775.0	1351643803.0	13.769054	100.528432	2970571.0
798775.0	1351576266.0	13.736659	100.584815	3016026.0
798775.0	1351476109.0	13.736659	100.584815	3016026.0
798775.0	1351391194.0	13.817052	100.568307	8281537.0
798775.0	1351334566.0	13.749296	100.541242	1313388.0
798775.0	1351293539.0	13.816202	100.560793	1884656.0
798775.0	1351219320.0	13.734419	100.581931	296764.0
798775.0	1351148314.0	13.817052	100.568307	8281537.0
798775.0	1351111365.0	13.736659	100.584815	3016026.0
798775.0	1351052185.0	13.736659	100.584815	3016026.0
798775.0	1350949596.0	13.817052	100.568307	8281537.0
798775.0	1350908940.0	13.817052	100.568307	8281537.0
798775.0	1350878016.0	13.736659	100.584815	3016026.0
798775.0	1350639817.0	13.817052	100.568307	8281537.0
798775.0	1350634051.0	13.736659	100.584815	3016026.0
798775.0	1350585622.0	13.817052	100.568307	8281537.0
798775.0	1350440742.0	13.736659	100.584815	3016026.0
798775.0	1350436764.0	13.736659	100.584815	3016026.0
798775.0	1350370123.0	13.817052	100.568307	8281537.0
798775.0	1350095027.0	13.801908	100.549021	521536.0
798775.0	1350018061.0	13.817052	100.568307	8281537.0
798775.0	1349993487.0	13.801908	100.549021	521536.0
798775.0	1349974825.0	13.813223	100.560951	142887.0
798775.0	1349972417.0	13.817052	100.568307	8281537.0
798775.0	1349666648.0	13.813153	100.561551	225380.0
798775.0	1349665600.0	13.798021	100.548871	227473.0
798775.0	1349662759.0	13.801908	100.549021	521536.0
798775.0	1349253855.0	13.817052	100.568307	8281537.0
798775.0	1347668872.0	13.801908	100.549021	521536.0
798775.0	1347646707.0	13.801908	100.549021	521536.0
